1.5443
1.3599
1.3202
1.3599
1.3769
1.5124
1.4486
1.4651
1.5932
1.6163
1.6892
1.7288
1.6967
1.657
1.5766
1.6006
1.5766
1.5369
1.5687
1.7684
1.6496
1.6251
1.7136
1.6006
1.6328
1.6648
1.5687
1.6163
1.6648
1.7853
1.9363
2.0414
2.0567
2.0337
2.1053
2.0885
2.0733
2.1926
2.0337
2.0246
2.0171
2.0449
1.8813
1.8326
1.8887
1.7927
1.9057
1.9849
1.9696
1.9057
1.8414
1.7366
1.657
1.4406
1.4969
1.4085
1.5213
1.4486
1.4919
1.4572
1.4012
1.4282
1.4162
1.4882
1.5369
1.5124
1.5124
1.4327
1.4085
1.4651
1.5521
1.6725
1.68
1.825
1.8492
1.8085
1.8326
1.8326
1.8414
1.8966
1.857
2.0093
1.9132
1.9363
1.9452
1.825
1.7044
1.6687
1.7288
1.817
1.8085
1.6892
1.68
1.5687
1.5443
1.5766
1.6496
1.7441
1.7136
1.8326
1.8492
1.7853
1.4406
1.332
1.2933
1.2241
1.1768
0.8966
0.8567
0.9039
0.936
0.8809
0.8966
0.8478
0.8324
0.776
0.7928
0.7928
0.7363
0.7683
0.9039
0.9526
1.0001
0.9925
1.0245
1.0399
1.0245
1.0245
0.9284
0.8723
0.9117
1.0807
0.9604
0.9453
1.0731
1.0566
1.1601
1.1921
1.1845
1.1526
1.1845
1.1768
1.1128
1.0322
1.0731
0.9758
0.9526
0.9925
1.0167
0.9526
0.9925
0.9117
0.8809
0.8644
0.8401
0.8567
0.8286
0.949
0.853
0.9925
1.0604
1.0961
1.1128
1.0961
1.1331
1.1449
1.1487
1.0847
1.0924
1.1563
1.3294
1.305
1.3575
1.3294
1.3202
1.2808
1.2037
1.1679
1.1655
1.1921
1.2562
1.2361
1.4012
1.4406
1.2653
1.305
1.3126
1.3841
1.3164
1.2844
1.2768
1.1283
1.2128
1.1078
1.1921
1.2562
1.1921
1.2167
1.2407
1.3089
1.373
1.3769
1.3575
1.4085
1.405
1.5443
1.4882
1.5289
1.5687
1.4728
1.4366
1.396
1.405
1.4216
1.3769
1.405
1.373
1.1921
1.2013
1.1718
1.1283
1.1845
1.1283
1.1718
1.273
1.3447
1.2361
1.2446
1.2407
1.2446
1.0486
1.0245
1.1038
1.0807
0.9526
0.9284
0.9502
0.9005
0.8966
0.9565
0.8478
0.8324
0.8438
0.7683
0.821
0.8362
0.8286
0.7888
0.7799
0.8723
0.8926
0.8762
0.7965
0.8003
0.7799
0.748
0.6404
0.6199
0.5877
0.6685
0.6888
0.6928
0.7118
0.7248
0.7363
0.7928
0.7248
0.6888
0.7324
0.7085
0.7363
0.7837
0.8478
0.8044
0.7799
0.8438
0.8003
0.8118
0.808
0.7965
0.7158
0.7439
0.6762
0.5686
0.548
0.5518
0.5366
0.48791
0.5046
0.5404
0.5404
0.5366
0.5237
0.561
0.5969
0.6326
0.5877
0.5969
0.5686
0.5441
0.5518
0.561
0.5366
0.5366
0.5366
0.49805
0.49421
0.44566
0.44309
0.5072
0.5366
0.5428
0.808
0.7118
0.7825
0.7158
0.7223
0.7324
0.6888
0.6826
0.6864
0.6801
0.6762
0.5764
0.5455
0.6043
0.5764
0.5814
0.5649
0.49805
0.47251
0.43415
0.42646
0.5098
0.5969
0.6005
0.6135
0.5777
0.6248
0.6685
0.7144
0.7439
0.8362
0.8605
0.8567
0.8749
0.8017
0.9143
0.8886
0.8809
0.9618
0.9618
0.9209
0.8478
0.8644
0.8723
0.8644
0.9039
0.972
1.0859
1.1563
1.0911
1.1371
1.2089
1.3587
1.3575
1.0039
1.2192
1.2361
1.1921
1.2407
1.0374
1.273
1.1768
1.1283
1.2347
1.1449
1.1258
1.1487
1.1628
1.0462
1.0539
1.2768
1.3486
1.4651
1.3421
1.278
1.2933
1.2142
1.2204
1.2433
1.1128
1.0937
1.1501
1.0641
1.1655
1.1808
1.1331
1.1232
1.3841
1.4907
1.4869
1.4547
1.3821
1.524
1.5408
1.4534
1.3599
1.4572
1.7775
1.7261
1.693
1.7801
1.7403
1.9157
1.9018
2.081
2.3615
2.3922
2.3435
1.9696
2.1016
2.1731
2.2936
2.3984
2.4972
3.021
2.9032
2.9775
3.3014
3.5535
3.1374
3.2591
3.2309
3.089
3.2018
3.4718
3.2335
3.4578
3.4997
3.5256
3.6355
4.0479
3.8802
3.9238
4.394
4.2465
3.9545
3.9545
4.0545
3.8072
3.3322
3.318
2.7596
2.6174
3.1261
2.9211
3.5704
3.3975
3.3679
3.6576
3.4806
3.3475
3.1667
2.9992
3.2899
3.6177
3.9264
3.7573
3.5371
3.3784
1.7097
1.4486
1.4282
1.2971
1.2241
1.4366
1.2013
1.1898
1.1974
1.0847
0.9758
0.9209
0.9184
1.1615
1.0399
1.2446
1.2485
1.3524
1.3126
1.2167
1.2204
1.2407
1.2614
1.2653
1.4803
1.4136
1.3255
1.3575
1.5574
1.6275
1.6237
1.4969
1.5369
1.3294
1.3394
1.3715
1.2808
1.5252
1.5112
1.4919
1.3599
1.1833
1.2575
1.2142
1.1691
1.1655
1.1358
1.1206
1.0426
0.9758
0.9823
1.0833
1.1065
1.1808
1.1294
1.2562
1.2446
1.2626
1.3104
1.4379
1.3282
1.346
1.4421
1.4572
1.365
1.396
1.4778
1.5623
1.5713
1.4637
1.4894
1.5752
1.5971
1.542
1.5369
1.574
1.6097
1.5713
1.5302
1.4691
1.5647
1.5892
1.5315
1.4611
1.3075
1.1128
1.0757
1.0757
1.1052
0.9925
0.9552
0.9671
0.9453
0.9758
1.0374
0.9386
0.9284
0.9052
0.936
0.9284
0.9196
0.9117
0.8966
0.9399
1.0208
1.0257
1.0399
1.0295
1.018
0.9565
0.949
0.9064
0.8966
0.9334
0.9334
0.9005
0.9591
0.9196
0.9234
0.949
0.9514
0.9271
0.9399
0.9657
0.9221
0.9296
0.9005
0.8413
0.8543
0.9453
1.1615
1.1871
1.1501
1.1167
1.0821
1.1795
1.2459
1.2089
1.2944
1.2553
1.3407
1.3294
1.2844
1.2717
1.2922
1.3394
1.4829
1.4243
1.4151
1.3663
1.332
1.4932
1.524
1.4558
1.5355
1.4678
1.4294
1.2872
1.3269
1.3381
1.365
1.2933
1.3394
1.4243
1.5815
1.4534
1.4624
1.4085
1.4778
1.4919
1.4624
1.5344
1.7454
1.6609
1.6713
1.7223
1.7868
1.8621
1.7788
1.7223
1.702
1.7355
1.7223
1.7979
1.8595
1.9376
2.0695
2.0555
1.9722
1.8542
2.0682
2.0695
1.9977
1.9914
1.9542
2.0437
2.1961
2.3115
2.2537
2.3719
2.4972
2.5959
2.7559
3.0503
3.2004
3.5242
3.5192
3.4769
4.1837
4.1338
4.1646
4.2838
4.1469
4.1529
4.4757
4.4796
4.5718
4.9331
5.0701
5.5554
5.554
5.6653
5.0701
5.2774
5.4427
5.4361
5.4209
4.9687
4.6591
4.6463
4.7637
4.5358
4.5845
5.1224
4.8868
4.7895
4.9278
5.006
4.7164
4.9139
5.3147
5.6374
5.4553
5.5065
5.9623
5.9126
5.8036
5.9791
6.544
6.7874
6.9151
7.0398
6.5657
6.8194
7.2225
7.3327
7.6773
7.8886
8.3228
8.7635
9.506
9.2976
9.2917
9.4557
9.637
10.888
9.752
9.1282
9.2414
8.5186
9.0447
9.1704
8.4215
8.425
8.2343
7.6439
7.9538
8.8399
8.5571
8.5289
9.2132
9.1311
8.2984
8.0615
7.6644
7.4737
7.3571
7.4366
7.2728
7.1163
6.7219
7.6478
8.1883
8.5827
8.0988
8.6711
8.6212
8.7681
9.2859
9.4527
9.4527
9.605
9.4527
9.612
10.245
10.245
10.118
10.655
10.937
11.578
11.738
11.345
10.842
10.008
10.992
12.107
11.418
11.045
10.797
10.811
10.83
11.048
11.245
11.448
11.695
12.254
12.054
12.026
11.545
12.071
12.761
13.436
13.891
14.602
15.377
16.006
15.009
15.579
15.684
17.052
17.288
18.144
18.715
17.338
15.752
15.623
16.716
17.875
17.543
17.8
18.781
19.802
20.894
21.511
21.789
23.781
23.728
21.13
21.262
22.439
22.679
24.947
23.916
25.486
25.034
22.748
20.672
17.804
17.454
15.632
16.173
15.186
15.932
15.641
15.697
17.926
18.736
19.654
19.132
21.441
21.914
23.647
24.152
23.284
24.01
23.564
23.607
23.181
22.346
22.418
22.399
22.294
21.04
20.194
20.86
22.815
22.358
22.449
20.277
19.308
18.029
16.006
13.321
10.973
12.734
11.567
13.751
12.697
11.991
10.496
11.695
12.438
12.292
11.526
11.196
11.732
11.044
11.271
11.92
11.882
12.271
11.461
11.271
11.31
12.334
13.08
13.894
14.587
15.369
15.596
15.735
16.417
16.3
15.858
15.987
17.8
18.416
17.496
17.461
18.271
17.406
18.552
20.171
20.35
21.257
20.808
20.839
21.636
21.066
22.03
23.304
23.981
23.753
24.435
24.28
26.191
24.958
24.676
26.041
26.19
25.498
25.574
25.323
24.728
27.039
27.508
26.806
27.523
26.486
25.005
25.076
25.821
25.276
26.814
28.668
28.675
29.565
30.437
30.923
31.886
34.194
34.543
31.247
32.685
29.665
33.19
33.087
32.795
35.569
34.191
31.623
32.811
31.052
33.382
33.532
33.276
32.03
31.12
30.963
33.263
34.32
36.23
36.775
37.1
38.424
39.572
39.381
39.89
40.556
38.557
39.954
40.66
41.293
41.12
41.619
41.364
42.787
44.31
41.884
43.019
44.566
45.694
43.78
45.497
45.436
43.775
43.871
44.503
43.096
42.349
42.677
45.114
44.603
44.713
43.093
42.682
44.379
42.68
41.849
40.844
42.827
45.273
46.229
49.729
49.627
48.651
48.459
46.323
47.534
48.017
47.831
50.828
51.237
48.709
48.559
53.968
50.723
51.494
51.214
49.187
47.413
48.101
50.27
50.309
49.624
52.108
53.14
54.08
54.744
56.889
58.563
62.881
64.429
66.733
69.852
70.306
76.627
76.81
77.066
81.952
74.139
72.051
74.904
72.942
71.901
72.939
72.892
72.71
73.574
75.326
73.636
76.909
76.868
78.281
74.244
77.198
79.463
81.182
85.668
86.253
87.204
88.738
90.336
87.294
85.554
80.969
81.161
78.379
75.91
69.629
73.892
74.582
73.503
70.773
68.665
66.348
69.375
67.331
64.407
56.566
58.644
61.921
59.921
57.678
54.772
56.609
59.714
60.484
56.057
55.645
54.616
51.142
57.756
59.653
57.449
58.088
58.297
58.273
56.576
54.851
52.225
54.992
55.943
56.654
56.944
59.913
60.389
65.856
66.271
65.162
66.494
60.703
65.327
63.209
64.07
64.499
67.385
69.661
68.616
68.873
69.532
69.005
73.945
74.644
73.614
75.48
73.596
72.421
73.494
73.374
65.593
69.43
72.279
69.701
69.683
70.399
70.249
71.742
71.847
70.385
69.521
70.393
79.108
80.183
79.315
80.996
83.874
85.403
88.282
86.537
84.608
88.03
87.933
89.127
91.011
91.124
89.474
91.735
94.798
95.75
93.122
95.385
96.362
92.869
93.726
94.914
91.898
99.143
101.8
102.93
107.1
111.23
112.47
108
104.77
106.18
107.57
101.49
103.21
104.4
110.11
114.06
119.8
122.22
123.57
122.02
118.22
121.91
118.41
118.28
121.99
119.32
125.74
123.07
121.58
122.51
126.54
123.92
120.91
121.22
121.67
119.83
118.79
119.98
116.42
117.54
107.8
107.88
111.3
102.64
105.68
105.72
110.88
108.56
104.56
105.64
106.35
109.6
113.79
117.32
111.93
113.25
113.89
111
110.9
104.84
103.59
101.81
96.806
91.557
92.463
91.462
92.849
95.675
92.975
97.357
98.171
102.14
102.1
105.3
105.42
108.51
101.64
90.98
90.931
87.649
92.168
96.841
95.429
96.11
93.492
90.57
92.898
94.63
96.959
94.289
103.28
105.98
107.34
106.33
103.6
105.58
106.46
111.48
111.32
111.03
114.91
114.81
111.93
109.08
108.14
105.01
109.6
108.62
109.11
113.55
114.51
114.81
116.08
116.47
117.66
119.23
128.48
131.93
134.86
136.29
137.35
137.8
138.23
142.02
142.56
139.97
139.59
142.26
144.83
151.31
150.14
152.58
152.43
154.03
142.71
144.04
143.36
143.04
147.71
149.45
148.78
155.89
158.75
156.94
159.57
163.16
162.03
158.94
151.24
153.46
155.5
159.21
155.73
167.3
173.29
